P2RY8,f,99.9,Membrane and cell surface proteins and peptides 
P3H1--GROS1--LEPRE1--PSEC0109,a,85.1,All alpha proteins 
P3H2--LEPREL1--MLAT4,a,80.2,All alpha proteins 
P3H4--LEPREL4--NOL55--SC65,a,80.7,All alpha proteins 
P4HA1--P4HA,a,80.1,All alpha proteins 
P4HB--ERBA2L--PDI--PDIA1--PO4DB,c,98.2,Alpha and beta proteins (a/b) 
P4HTM--PH4,a,95.3,All alpha proteins 
PA2G4--EBP1,d,98.0,Alpha and beta proteins (a+b) 
PA2G4--EBP1,a,99.0,All alpha proteins 
PAAF1--WDR71,b,88.2,All beta proteins 
PABPC1L2A--PABPC1L2--RBM32A;--PABPC1L2B--PABPC1L2--RBM32B,d,98.9,Alpha and beta proteins (a+b) 
PABPC1L--C20orf119,d,99.1,Alpha and beta proteins (a+b) 
PABPC1L--C20orf119,a,99.8,All alpha proteins 
PABPC1--PAB1--PABP1--PABPC2,d,99.0,Alpha and beta proteins (a+b) 
PABPC1--PAB1--PABP1--PABPC2,a,99.9,All alpha proteins 
PABPC3--PABP3--PABPL3,a,99.8,All alpha proteins 
PABPC3--PABP3--PABPL3,d,99.0,Alpha and beta proteins (a+b) 
PABPC4--APP1--PABP4,a,99.8,All alpha proteins 
PABPC4--APP1--PABP4,d,99.0,Alpha and beta proteins (a+b) 
PABPC4L,d,99.3,Alpha and beta proteins (a+b) 
PABPC5--PABP5,d,98.8,Alpha and beta proteins (a+b) 
PABPN1L--EPABP2--PABPNL1,d,98.3,Alpha and beta proteins (a+b) 
PABPN1--PAB2--PABP2,d,97.1,Alpha and beta proteins (a+b) 
PACRGL--C4orf28,a,80.4,All alpha proteins 
PACSIN1--KIAA1379,a,99.8,All alpha proteins 
PACSIN1--KIAA1379,b,97.8,All beta proteins 
PACSIN2,b,97.7,All beta proteins 
PACSIN2,a,99.7,All alpha proteins 
PACSIN3,a,99.7,All alpha proteins 
PACSIN3,b,97.0,All beta proteins 
PADI1--PAD1--PDI1,b,100.0,All beta proteins 
PADI1--PAD1--PDI1,d,100.0,Alpha and beta proteins (a+b) 
PADI2--KIAA0994--PAD2--PDI2,c,80.6,Alpha and beta proteins (a/b) 
PADI2--KIAA0994--PAD2--PDI2,b,99.9,All beta proteins 
PADI2--KIAA0994--PAD2--PDI2,d,100.0,Alpha and beta proteins (a+b) 
PADI3--PAD3--PDI3,b,99.9,All beta proteins 
PADI3--PAD3--PDI3,d,100.0,Alpha and beta proteins (a+b) 
PADI4--PAD4--PADI5--PDI5,b,100.0,All beta proteins 
PADI4--PAD4--PADI5--PDI5,d,100.0,Alpha and beta proteins (a+b) 
PADI6--PAD6,b,100.0,All beta proteins 
PADI6--PAD6,d,100.0,Alpha and beta proteins (a+b) 
PAEP,b,94.7,All beta proteins 
PAFAH1B1--LIS1--MDCR--MDS--PAFAHA,b,99.2,All beta proteins 
PAFAH1B1--LIS1--MDCR--MDS--PAFAHA,a,99.9,All alpha proteins 
PAFAH1B2--PAFAHB,c,98.7,Alpha and beta proteins (a/b) 
PAFAH1B3--PAFAHG,c,99.0,Alpha and beta proteins (a/b) 
PAFAH2,c,94.1,Alpha and beta proteins (a/b) 
PAH,d,100.0,Alpha and beta proteins (a+b) 
PAICS--ADE2--AIRC--PAIS,d,100.0,Alpha and beta proteins (a+b) 
PAICS--ADE2--AIRC--PAIS,c,99.9,Alpha and beta proteins (a/b) 
PAIP1,a,89.1,All alpha proteins 
PAK1IP1--PIP1--WDR84,b,99.4,All beta proteins 
PAK1,d,99.9,Alpha and beta proteins (a+b) 
PAK1,a,80.1,All alpha proteins 
PAK2,d,93.7,Alpha and beta proteins (a+b) 
PAK2,a,86.0,All alpha proteins 
PAK3--OPHN3,a,99.3,All alpha proteins 
PAK3--OPHN3,d,100.0,Alpha and beta proteins (a+b) 
PAK4--KIAA1142,d,100.0,Alpha and beta proteins (a+b) 
PAK4--KIAA1142,a,95.8,All alpha proteins 
PAK6--PAK5,d,94.1,Alpha and beta proteins (a+b) 
PAK6--PAK5,a,96.2,All alpha proteins 
PAK7--KIAA1264--PAK5,d,100.0,Alpha and beta proteins (a+b) 
PAK7--KIAA1264--PAK5,a,95.6,All alpha proteins 
PALB2--FANCN,b,89.9,All beta proteins 
PALD1--KIAA1274--PALD,c,82.5,Alpha and beta proteins (a/b) 
PALLD--KIAA0992--CGI-151,b,98.4,All beta proteins 
PAM,b,87.1,All beta proteins 
PAN2--KIAA0710--USP52,b,91.6,All beta proteins 
PAN2--KIAA0710--USP52,d,98.2,Alpha and beta proteins (a+b) 
PAN2--KIAA0710--USP52,c,81.8,Alpha and beta proteins (a/b) 
PAN3,d,94.7,Alpha and beta proteins (a+b) 
PAN3,g,93.8,Small proteins 
PANK1--PANK,c,99.5,Alpha and beta proteins (a/b) 
PANK2--C20orf48,c,89.6,Alpha and beta proteins (a/b) 
PANK3,c,99.3,Alpha and beta proteins (a/b) 
PANK4,c,95.2,Alpha and beta proteins (a/b) 
PANK4,e,99.9,Multi-domain proteins (alpha and beta) 
PAPD4--GLD2,a,99.9,All alpha proteins 
PAPD4--GLD2,d,87.4,Alpha and beta proteins (a+b) 
PAPD5,d,94.3,Alpha and beta proteins (a+b) 
PAPD5,a,99.6,All alpha proteins 
PAPD7--POLS--TRF4,a,99.7,All alpha proteins 
PAPD7--POLS--TRF4,d,91.4,Alpha and beta proteins (a+b) 
PAPOLA--PAP,d,80.9,Alpha and beta proteins (a+b) 
PAPOLA--PAP,a,97.5,All alpha proteins 
PAPOLB--PAPT,d,99.9,Alpha and beta proteins (a+b) 
PAPOLB--PAPT,a,97.4,All alpha proteins 
PAPOLG--PAP2--PAPG,a,97.7,All alpha proteins 
PAPOLG--PAP2--PAPG,d,99.9,Alpha and beta proteins (a+b) 
PAPPA2--PLAC3,b,81.0,All beta proteins 
PAPPA2--PLAC3,d,89.0,Alpha and beta proteins (a+b) 
PAPPA2--PLAC3,g,80.6,Small proteins 
PAPPA,d,92.5,Alpha and beta proteins (a+b) 
PAPPA,b,97.9,All beta proteins 
PAPPA,g,86.2,Small proteins 
PAPSS1--ATPSK1--PAPSS,c,99.2,Alpha and beta proteins (a/b) 
PAPSS1--ATPSK1--PAPSS,b,99.8,All beta proteins 
PAPSS2--ATPSK2,c,92.8,Alpha and beta proteins (a/b) 
PAPSS2--ATPSK2,b,99.8,All beta proteins 
PARD3B--ALS2CR19--PAR3B--PAR3L,b,97.8,All beta proteins 
PARD3--PAR3--PAR3A,b,98.2,All beta proteins 
PARD6A--PAR6A,b,86.5,All beta proteins 
PARD6A--PAR6A,d,87.5,Alpha and beta proteins (a+b) 
PARD6B--PAR6B,b,89.1,All beta proteins 
PARD6B--PAR6B,d,81.9,Alpha and beta proteins (a+b) 
PARD6G--PAR6G,d,100.0,Alpha and beta proteins (a+b) 
PARD6G--PAR6G,b,87.6,All beta proteins 
PARK2--PRKN,g,91.7,Small proteins 
PARK2--PRKN,d,90.9,Alpha and beta proteins (a+b) 
PARK7,c,80.4,Alpha and beta proteins (a/b) 
PARL--PSARL--PRO2207,f,98.9,Membrane and cell surface proteins and peptides 
PARN--DAN,d,80.4,Alpha and beta proteins (a+b) 
PARN--DAN,c,100.0,Alpha and beta proteins (a/b) 
PARP10,d,80.3,Alpha and beta proteins (a+b) 
PARP11--C12orf6,d,97.1,Alpha and beta proteins (a+b) 
PARP12--ZC3HDC1,d,88.1,Alpha and beta proteins (a+b) 
PARP14--BAL2--KIAA1268,d,99.7,Alpha and beta proteins (a+b) 
PARP14--BAL2--KIAA1268,c,98.2,Alpha and beta proteins (a/b) 
PARP15--BAL3,c,97.8,Alpha and beta proteins (a/b) 
PARP15--BAL3,d,99.8,Alpha and beta proteins (a+b) 
PARP16--ARTD15--C15orf30,d,98.6,Alpha and beta proteins (a+b) 
PARP1--ADPRT--PPOL,c,97.2,Alpha and beta proteins (a/b) 
PARP1--ADPRT--PPOL,a,100.0,All alpha proteins 
PARP1--ADPRT--PPOL,d,100.0,Alpha and beta proteins (a+b) 
PARP1--ADPRT--PPOL,g,84.1,Small proteins 
PARP2--ADPRT2--ADPRTL2,d,100.0,Alpha and beta proteins (a+b) 
PARP2--ADPRT2--ADPRTL2,a,100.0,All alpha proteins 
PARP3--ADPRT3--ADPRTL3,d,99.9,Alpha and beta proteins (a+b) 
PARP3--ADPRT3--ADPRTL3,a,99.9,All alpha proteins 
PARP4--ADPRTL1--KIAA0177--PARPL,c,95.6,Alpha and beta proteins (a/b) 
PARP4--ADPRTL1--KIAA0177--PARPL,d,99.8,Alpha and beta proteins (a+b) 
PARP4--ADPRTL1--KIAA0177--PARPL,a,97.7,All alpha proteins 
PARP6,d,97.3,Alpha and beta proteins (a+b) 
PARP8,d,97.5,Alpha and beta proteins (a+b) 
PARP9--BAL--BAL1,d,96.7,Alpha and beta proteins (a+b) 
PARP9--BAL--BAL1,c,97.1,Alpha and beta proteins (a/b) 
PARS2,d,90.1,Alpha and beta proteins (a+b) 
PARS2,c,83.0,Alpha and beta proteins (a/b) 
PARVA--MXRA2,a,84.7,All alpha proteins 
PARVB--CGI-56,a,81.6,All alpha proteins 
PARVG,a,85.2,All alpha proteins 
PASD1,d,91.2,Alpha and beta proteins (a+b) 
PASK--KIAA0135,d,86.2,Alpha and beta proteins (a+b) 
PATZ1--PATZ--RIAZ--ZBTB19--ZNF278--ZSG,g,90.7,Small proteins 
PATZ1--PATZ--RIAZ--ZBTB19--ZNF278--ZSG,d,99.6,Alpha and beta proteins (a+b) 
PAX1--HUP48,a,99.8,All alpha proteins 
PAX2,a,99.8,All alpha proteins 
PAX3--HUP2,a,99.8,All alpha proteins 
PAX4,a,99.6,All alpha proteins 
PAX5,a,81.1,All alpha proteins 
PAX6--AN2,a,99.7,All alpha proteins 
PAX7--HUP1,a,82.8,All alpha proteins 
PAX8,a,99.8,All alpha proteins 
PAX9,a,82.6,All alpha proteins 
PAXIP1--PAXIP1L--PTIP--CAGF28,c,96.6,Alpha and beta proteins (a/b) 
PBK--TOPK,d,99.9,Alpha and beta proteins (a+b) 
PBLD--MAWBP,d,88.1,Alpha and beta proteins (a+b) 
PBRM1--BAF180--PB1,a,98.7,All alpha proteins 
PBRM1--BAF180--PB1,b,97.6,All beta proteins 
PBX1--PRL,a,80.1,All alpha proteins 
PBX2--G17,a,81.9,All alpha proteins 
PBX3,a,80.6,All alpha proteins 
PBX4,a,98.1,All alpha proteins 
PCBD1--DCOH--PCBD,d,99.7,Alpha and beta proteins (a+b) 
PCBD2--DCOH2--DCOHM,d,99.7,Alpha and beta proteins (a+b) 
PCBP1,d,90.5,Alpha and beta proteins (a+b) 
PCBP2,d,87.5,Alpha and beta proteins (a+b) 
PCBP3,d,80.9,Alpha and beta proteins (a+b) 
PCBP4,d,96.5,Alpha and beta proteins (a+b) 
PCCA,d,99.4,Alpha and beta proteins (a+b) 
PCCA,b,99.9,All beta proteins 
PCCA,c,100.0,Alpha and beta proteins (a/b) 
PCCA,f,91.7,Membrane and cell surface proteins and peptides 
PCCB,c,91.9,Alpha and beta proteins (a/b) 
PCDH10--KIAA1400,b,98.1,All beta proteins 
PCDH11X--KIAA1326--PCDH11--PCDHX,b,98.6,All beta proteins 
PCDH11Y--PCDH11--PCDH22--PCDHY,b,98.6,All beta proteins 
PCDH15--USH1F,b,97.0,All beta proteins 
PCDH17--PCDH68--PCH68,b,98.0,All beta proteins 
PCDH18--KIAA1562,b,98.2,All beta proteins 
PCDH19--KIAA1313,b,98.4,All beta proteins 
PCDH1,b,98.4,All beta proteins 
PCDH20--PCDH13,b,98.4,All beta proteins 
PCDH7--BHPCDH,b,98.5,All beta proteins 
PCDH8,b,98.3,All beta proteins 
PCDH9,b,98.7,All beta proteins 
PCDHA10--CNRS8,b,97.9,All beta proteins 
PCDHA11--CNRS7,b,98.3,All beta proteins 
PCDHA12,b,98.1,All beta proteins 
PCDHA13--CNRS5,b,98.2,All beta proteins 
PCDHA1,b,98.2,All beta proteins 
PCDHA2,b,98.2,All beta proteins 
PCDHA3,b,98.2,All beta proteins 
PCDHA4,b,98.2,All beta proteins 
PCDHA5--CNRS6,b,98.3,All beta proteins 
PCDHA6--CNRS2,b,98.2,All beta proteins 
PCDHA7--CNRS4,b,98.1,All beta proteins 
PCDHA8,b,98.2,All beta proteins 
PCDHA9--KIAA0345,b,98.2,All beta proteins 
PCDHAC1,b,97.2,All beta proteins 
PCDHAC2,b,98.2,All beta proteins 
PCDHB11,b,98.3,All beta proteins 
PCDHB12,b,98.4,All beta proteins 
PCDHB14,b,98.3,All beta proteins 
PCDHB15,b,98.3,All beta proteins 
PCDHB16--KIAA1621--PCDH3X,b,98.6,All beta proteins 
PCDHB18P--PCDHB18,c,85.8,Alpha and beta proteins (a/b) 
PCDHB18P--PCDHB18,b,97.9,All beta proteins 
PCDHB1,b,85.0,All beta proteins 
PCDHB2,b,98.2,All beta proteins 
PCDHB3,b,97.7,All beta proteins 
PCDHB4,b,98.3,All beta proteins 
PCDHB5,b,98.4,All beta proteins 
PCDHB6,b,98.4,All beta proteins 
PCDHB7,b,98.4,All beta proteins 
PCDHB8--PCDH3I,b,98.4,All beta proteins 
PCDHB9--PCDH3H,b,98.4,All beta proteins 
PCDHGA10,b,98.6,All beta proteins 
PCDHGA11,b,98.5,All beta proteins 
PCDHGA1,b,98.4,All beta proteins 
PCDHGA2,b,97.8,All beta proteins 
PCDHGA3,b,83.7,All beta proteins 
PCDHGA4,b,98.2,All beta proteins 
PCDHGA5,b,98.5,All beta proteins 
PCDHGA6,b,98.2,All beta proteins 
PCDHGA7,b,98.5,All beta proteins 
PCDHGA8--KIAA0327,b,98.2,All beta proteins 
PCDHGA9,b,98.2,All beta proteins 
PCDHGB1,b,98.3,All beta proteins 
PCDHGB2,b,98.0,All beta proteins 
PCDHGB3,b,97.9,All beta proteins 
PCDHGB4--CDH20--FIB2,b,98.0,All beta proteins 
PCDHGB5,b,98.2,All beta proteins 
PCDHGB6,b,97.8,All beta proteins 
PCDHGB7,b,98.1,All beta proteins 
PCDHGC3--PCDH2,b,97.9,All beta proteins 
PCDHGC4,b,98.5,All beta proteins 
PCDHGC5,b,98.3,All beta proteins 
PCED1A--C20orf81--FAM113A,c,88.6,Alpha and beta proteins (a/b) 
PCED1B--FAM113B,c,90.3,Alpha and beta proteins (a/b) 
PCF11--KIAA0824,g,80.9,Small proteins 
PCF11--KIAA0824,a,99.5,All alpha proteins 
PCGF1--NSPC1--RNF68,g,98.1,Small proteins 
PCGF2--MEL18--RNF110--ZNF144,g,95.4,Small proteins 
PCGF3--RNF3--RNF3A,d,81.7,Alpha and beta proteins (a+b) 
PCGF3--RNF3--RNF3A,g,97.6,Small proteins 
PCGF5--RNF159,g,95.2,Small proteins 
PCGF6--MBLR--RNF134,g,93.5,Small proteins 
PCGF6--MBLR--RNF134,d,84.9,Alpha and beta proteins (a+b) 
PCIF1--C20orf67,b,89.8,All beta proteins 
PCIF1--C20orf67,a,88.0,All alpha proteins 
PCK1--PEPCK1,c,100.0,Alpha and beta proteins (a/b) 
PCK2--PEPCK2,c,80.7,Alpha and beta proteins (a/b) 
PCLO--ACZ--KIAA0559,b,94.7,All beta proteins 
PCLO--ACZ--KIAA0559,g,80.2,Small proteins 
PCMT1,c,96.2,Alpha and beta proteins (a/b) 
PCMTD1,c,97.7,Alpha and beta proteins (a/b) 
PCMTD1,a,80.6,All alpha proteins 
PCMTD2--C20orf36,c,96.7,Alpha and beta proteins (a/b) 
PCNA,d,99.7,Alpha and beta proteins (a+b) 
PCOLCE--PCPE1,b,99.8,All beta proteins 
PC,b,84.6,All beta proteins 
PC,f,87.0,Membrane and cell surface proteins and peptides 
PC,d,84.9,Alpha and beta proteins (a+b) 
PC,c,99.5,Alpha and beta proteins (a/b) 
PC,a,100.0,All alpha proteins 
PCSK1--NEC1,c,99.6,Alpha and beta proteins (a/b) 
PCSK1--NEC1,b,99.7,All beta proteins 
PCSK1--NEC1,d,99.8,Alpha and beta proteins (a+b) 
PCSK2--NEC2,b,99.6,All beta proteins 
PCSK2--NEC2,d,99.0,Alpha and beta proteins (a+b) 
PCSK2--NEC2,c,99.6,Alpha and beta proteins (a/b) 
PCSK5--PC5--PC6,g,82.0,Small proteins 
PCSK5--PC5--PC6,a,82.9,All alpha proteins 
PCSK5--PC5--PC6,c,99.6,Alpha and beta proteins (a/b) 
PCSK5--PC5--PC6,d,99.8,Alpha and beta proteins (a+b) 
PCSK5--PC5--PC6,b,99.8,All beta proteins 
PCSK6--PACE4,c,99.6,Alpha and beta proteins (a/b) 
PCSK6--PACE4,b,99.8,All beta proteins 
PCSK6--PACE4,g,89.1,Small proteins 
PCSK6--PACE4,a,87.4,All alpha proteins 
PCSK6--PACE4,d,99.8,Alpha and beta proteins (a+b) 
PCSK7--LPC--PC7--PC8--SPC7,c,99.3,Alpha and beta proteins (a/b) 
PCSK7--LPC--PC7--PC8--SPC7,d,97.1,Alpha and beta proteins (a+b) 
PCSK7--LPC--PC7--PC8--SPC7,b,99.6,All beta proteins 
PCSK9--NARC1--PSEC0052,c,99.4,Alpha and beta proteins (a/b) 
PCSK9--NARC1--PSEC0052,d,96.5,Alpha and beta proteins (a+b) 
PCTP--STARD2,d,99.7,Alpha and beta proteins (a+b) 
PCYOX1L--PSEC0105,c,87.6,Alpha and beta proteins (a/b) 
PCYT1A--CTPCT--PCYT1,c,99.8,Alpha and beta proteins (a/b) 
PCYT1B--CCTB,c,88.4,Alpha and beta proteins (a/b) 
PCYT2,c,99.6,Alpha and beta proteins (a/b) 
PDCD11--KIAA0185,e,90.2,Multi-domain proteins (alpha and beta) 
PDCD11--KIAA0185,a,99.1,All alpha proteins 
PDCD11--KIAA0185,b,83.1,All beta proteins 
PDCD1LG2--B7DC--CD273--PDCD1L2--PDL2,b,95.1,All beta proteins 
PDCD1--PD1,b,97.2,All beta proteins 
PDCD2L,d,94.4,Alpha and beta proteins (a+b) 
PDCD2--RP8--ZMYND7,g,98.2,Small proteins 
PDCD2--RP8--ZMYND7,d,90.3,Alpha and beta proteins (a+b) 
PDCD4--H731,a,99.6,All alpha proteins 
PDCD5--TFAR19,a,99.7,All alpha proteins 
PDCD6--ALG2,a,97.6,All alpha proteins 
PDCL2,c,95.8,Alpha and beta proteins (a/b) 
PDCL3--PhLP2A--VIAF1,c,89.3,Alpha and beta proteins (a/b) 
PDCL--PHLOP1--PhLP1,c,92.2,Alpha and beta proteins (a/b) 
PDC,c,96.1,Alpha and beta proteins (a/b) 
PDDC1,c,95.9,Alpha and beta proteins (a/b) 
PDE10A,d,81.4,Alpha and beta proteins (a+b) 
PDE10A,a,84.0,All alpha proteins 
PDE11A,d,86.8,Alpha and beta proteins (a+b) 
PDE11A,a,100.0,All alpha proteins 
PDE12,d,82.9,Alpha and beta proteins (a+b) 
PDE1A,a,100.0,All alpha proteins 
PDE1B--PDE1B1--PDES1B,a,100.0,All alpha proteins 
PDE1C,a,100.0,All alpha proteins 
PDE2A,d,92.0,Alpha and beta proteins (a+b) 
PDE2A,a,100.0,All alpha proteins 
PDE3A,a,100.0,All alpha proteins 
PDE3B,c,80.3,Alpha and beta proteins (a/b) 
PDE3B,a,100.0,All alpha proteins 
PDE4A--DPDE2,a,100.0,All alpha proteins 
PDE4B--DPDE4,a,100.0,All alpha proteins 
PDE4C--DPDE1,a,100.0,All alpha proteins 
PDE4D--DPDE3,a,100.0,All alpha proteins 
PDE5A--PDE5,d,96.9,Alpha and beta proteins (a+b) 
PDE5A--PDE5,a,100.0,All alpha proteins 
PDE6A--PDEA,a,100.0,All alpha proteins 
PDE6A--PDEA,d,91.7,Alpha and beta proteins (a+b) 
PDE6B--PDEB,d,84.9,Alpha and beta proteins (a+b) 
PDE6B--PDEB,a,100.0,All alpha proteins 
PDE6C--PDEA2,d,84.8,Alpha and beta proteins (a+b) 
PDE6C--PDEA2,a,100.0,All alpha proteins 
PDE6D--PDED,b,100.0,All beta proteins 
PDE7A,a,100.0,All alpha proteins 
PDE7B,a,100.0,All alpha proteins 
PDE8A,a,100.0,All alpha proteins 
PDE8A,d,97.4,Alpha and beta proteins (a+b) 
PDE8A,c,92.7,Alpha and beta proteins (a/b) 
PDE8B--PIG22,a,100.0,All alpha proteins 
PDE8B--PIG22,d,95.2,Alpha and beta proteins (a+b) 
PDE8B--PIG22,c,80.7,Alpha and beta proteins (a/b) 
PDE9A,a,100.0,All alpha proteins 
PDF--PDF1A,d,99.9,Alpha and beta proteins (a+b) 
PDGFA--PDGF1,g,99.5,Small proteins 
PDGFB--PDGF2--SIS,g,99.5,Small proteins 
PDGFRA--PDGFR2--RHEPDGFRA,b,96.0,All beta proteins 
PDGFRA--PDGFR2--RHEPDGFRA,d,99.6,Alpha and beta proteins (a+b) 
PDGFRB--PDGFR--PDGFR1,b,96.6,All beta proteins 
PDGFRB--PDGFR--PDGFR1,d,99.6,Alpha and beta proteins (a+b) 
PDGFRL--PRLTS,b,93.3,All beta proteins 
PDHA1--PHE1A,c,94.2,Alpha and beta proteins (a/b) 
PDHA2--PDHAL,c,100.0,Alpha and beta proteins (a/b) 
PDHB--PHE1B,c,100.0,Alpha and beta proteins (a/b) 
PDHX--PDX1,c,99.9,Alpha and beta proteins (a/b) 
PDHX--PDX1,a,96.1,All alpha proteins 
PDHX--PDX1,b,85.6,All beta proteins 
PDIA2--PDIP,c,96.3,Alpha and beta proteins (a/b) 
PDIA3--ERP57--ERP60--GRP58,c,99.3,Alpha and beta proteins (a/b) 
PDIA4--ERP70--ERP72,c,99.0,Alpha and beta proteins (a/b) 
PDIA5--PDIR,c,98.7,Alpha and beta proteins (a/b) 
PDIA6--ERP5--P5--TXNDC7,c,99.8,Alpha and beta proteins (a/b) 
PDIK1L--CLIK1L,d,100.0,Alpha and beta proteins (a+b) 
PDILT,c,95.7,Alpha and beta proteins (a/b) 
PDK1--PDHK1,a,100.0,All alpha proteins 
PDK1--PDHK1,d,86.0,Alpha and beta proteins (a+b) 
PDK2--PDHK2,a,100.0,All alpha proteins 
PDK2--PDHK2,d,84.8,Alpha and beta proteins (a+b) 
PDK3--PDHK3,d,93.0,Alpha and beta proteins (a+b) 
PDK3--PDHK3,a,100.0,All alpha proteins 
PDK4--PDHK4,d,92.5,Alpha and beta proteins (a+b) 
PDK4--PDHK4,a,100.0,All alpha proteins 
PDLIM1--CLIM1--CLP36,b,94.2,All beta proteins 
PDLIM1--CLIM1--CLP36,g,81.7,Small proteins 
PDLIM2--PP6345,g,80.5,Small proteins 
PDLIM2--PP6345,b,95.9,All beta proteins 
PDLIM3--ALP,b,96.3,All beta proteins 
PDLIM3--ALP,g,84.0,Small proteins 
PDLIM4--RIL,b,92.2,All beta proteins 
PDLIM4--RIL,g,80.7,Small proteins 
PDLIM5--ENH--L9,b,94.2,All beta proteins 
PDLIM5--ENH--L9,g,91.6,Small proteins 
PDLIM7--ENIGMA,b,92.9,All beta proteins 
PDLIM7--ENIGMA,g,92.3,Small proteins 
PDP1--PDP--PPM2C,d,99.5,Alpha and beta proteins (a+b) 
PDP2--KIAA1348,d,99.6,Alpha and beta proteins (a+b) 
PDPK1--PDK1,d,100.0,Alpha and beta proteins (a+b) 
PDPK1--PDK1,b,81.8,All beta proteins 
PDPK2P--PDPK2,d,88.0,Alpha and beta proteins (a+b) 
PDPR--KIAA1990,c,92.9,Alpha and beta proteins (a/b) 
PDPR--KIAA1990,d,99.6,Alpha and beta proteins (a+b) 
PDPR--KIAA1990,b,93.9,All beta proteins 
PDRG1--C20orf126--PDRG,a,87.3,All alpha proteins 
PDS5A--KIAA0648--PDS5--PIG54,a,91.1,All alpha proteins 
PDS5B--APRIN--AS3--KIAA0979,a,83.6,All alpha proteins 
PDSS1--DPS1--TPRT,a,100.0,All alpha proteins 
PDSS2--C6orf210--DLP1,a,98.1,All alpha proteins 
PDX1--IPF1--STF1,a,98.3,All alpha proteins 
PDXDC1--KIAA0251,c,91.3,Alpha and beta proteins (a/b) 
PDXDC2P--PDXDC2,c,87.3,Alpha and beta proteins (a/b) 
PDXK--C21orf124--C21orf97--PKH--PNK--PRED79,c,92.9,Alpha and beta proteins (a/b) 
PDXP--CIN--PLP--PLPP,c,97.6,Alpha and beta proteins (a/b) 
PDZD2--AIPC--KIAA0300--PDZK3,b,98.1,All beta proteins 
PDZD3--IKEPP--NHERF4--PDZK2--DLNB27,b,97.9,All beta proteins 
PDZD4--KIAA1444--PDZK4--PDZRN4L,b,98.3,All beta proteins 
PDZD7--PDZK7,b,98.4,All beta proteins 
PDZD8--PDZK8,b,96.2,All beta proteins 
